row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
77,-0.001360834640911903,-0.0159203793859475,-0.005666770441931365,-0.00225768351331203,0.0003251025725267496,-0.001680942674531201,0.01903775309113595,-0.04798998643455916,-0.0688940092151471,0.002264589607031282
78,-0.0034094664356546,-0.01865197632240345,-0.003106812177150646,0.001489089964900148,-0.002348578407006107,0.000138756611111909,0.0005925094437190417,-0.03690798560573863,-0.0513085694260746,0.0004567789129322943
79,-0.000102233856541775,-0.01365625552294312,-0.00780784889478954,5.891070820419463e-06,-3.311497816584793e-05,0.004193097650669041,0.01222330319385456,-0.03369243068885717,-0.04488355671507926,0.002209813174686808
80,0.0006022564094155361,-0.01364681132446707,-0.008261255011132049,-0.005852428793344445,-0.0004130360130593966,0.003832344707614848,0.006997535824649074,-0.02076911171030552,-0.03816368811484538,0.002641026778741068
81,0.008276498339432658,-0.01007591076807901,-0.007747357477859811,-0.0005242015572636201,-0.000537569015912485,0.002845563302928481,0.002423473500785749,-0.01115931022916212,-0.03398854466465395,0.004156879863886315
82,0.009644337810468511,-0.009602891237954108,-0.01012688749644441,-0.008422353310041384,-0.002264753694541999,0.001190124223804889,0.003041623718231028,-0.003582589255145926,-0.01415522698867955,0.003241163573816322
83,0.009647261715541595,-0.008544266968538926,-0.008904239947394324,-0.009844494089671047,-0.002229908864879162,-0.0003078858285893408,-0.003508940884734745,0.01639667770345565,0.01391263196798941,0.005756886350455225
84,0.00843253368635025,-0.00979957249656555,-0.008018899398320904,-0.01023067375860344,-0.002408357131791965,-0.0005133591115229234,-0.005804693111331572,0.01874752228929777,0.01924130179614314,-0.003032383571806969
85,0.01076213808626772,-0.01270752548203185,-0.008304409138764512,-0.01553869604459187,-0.002383848017803605,-0.002381311577747918,-0.005483070346791144,0.02627762525022901,0.02478649761806315,-0.005534034842784438
86,0.01106732465545725,-0.01210697944820101,-0.009531261203865734,-0.01586595481331247,-0.002264359990475661,-0.002518276721831246,-0.01274242264685983,0.02680368526637848,0.03987760271072019,-0.007931298204701431
87,0.01522000494648471,-0.01203049264440942,-0.009792188773585927,-0.01070338303504218,0.000984261125818342,-7.750939426921539e-05,-0.01015403601436992,0.03127397083610637,0.06008064284548422,-0.00459623452608432
88,0.01537822248570608,-0.01189457680008795,-0.0113611598108349,-0.01454643921254654,0.0005886908121837166,0.001493850111352929,-0.006723379483175255,0.02708659886473479,0.05579273673223691,-0.005201948924794606
89,0.01995313890289727,-0.004983056151075546,-0.008219878344137847,-0.01382405370791605,0.001929441921494168,0.002554805315692046,-0.00341440086835064,0.03067887100668188,0.07043280760852738,-0.001325978709675534
90,0.02074242621475982,-0.004868058363169175,-0.007869365216607437,-0.01401237280431822,0.00305765337623024,0.002553381561947335,-0.003118936918815139,0.03036621970335351,0.07897853540833914,0.0003492566052212666
91,-0.04686361180349709,0.006445986397308165,-0.006425881651613729,-0.0004683820122259292,-0.01097882036773937,-0.007807606724881954,-0.01180483705012487,-0.05598190711803629,-0.1489372552839403,0.00779598537045535
