row_id,model,params_json,alpha,cat_depth,cat_iterations,cat_l2_leaf_reg,cat_learning_rate,xgb_colsample_bytree,xgb_learning_rate,xgb_max_depth,xgb_n_estimators,xgb_subsample,train_r2,train_mae,train_rmse,field_016,val_r2,val_mae,val_rmse,field_020,test_r2,test_mae,test_rmse,field_024
1377,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.05,0.8,0.03,5,300,0.8,0.9897569070651931,0.007900403353041903,0.009940540859054065,1.819076714020584,0.3395740031180292,0.03393447679977969,0.04009385096186811,5.86576453855473,0.6687809736194044,0.02457349948126657,0.03154733104100076,4.470178354735211
1378,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,500,5,0.05,0.8,0.05,3,300,1.0,0.987220672284327,0.008737162329009028,0.01110320764874831,2.020216656039144,0.3395243479275822,0.03378132156604473,0.04009535819386263,5.872996078362693,0.6697670317177873,0.02520558026706825,0.03150033692908671,4.613983737277808
1379,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,300,3,0.05,0.8,0.03,5,500,0.8,0.9857679886924952,0.009473554845794284,0.01171730131953385,2.189788545164634,0.3393299495189848,0.03423217849629574,0.04010125841164227,5.910049320983263,0.669039596912542,0.02452764157218853,0.03153501220169196,4.458912584688517
1380,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,4,300,5,0.05,1.0,0.03,3,500,1.0,0.981444602358286,0.01065023620478391,0.01337918290857254,2.476278017169268,0.3392800522819333,0.03382963741904897,0.04010277271081219,5.867240602513194,0.6827923364278091,0.02449724100531212,0.03087285694231662,4.472474071940279
1381,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,500,3,0.03,0.8,0.05,3,300,1.0,0.9801106550660508,0.01114801280048988,0.01385175170178073,2.581844744732276,0.3390551152085418,0.03390423318393825,0.04010959847166715,5.873794120239928,0.6592227817434436,0.02471069070053407,0.03199928406045566,4.494359091380359
1382,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,4,500,3,0.03,0.8,0.03,3,500,1.0,0.9845847801024531,0.009712282106911257,0.01219464944624736,2.25207000412963,0.3387613851706543,0.03412860096576846,0.040118510020497,5.933123151743835,0.6826895345108458,0.02471761954154394,0.03087785923598476,4.532363093271931
1383,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,300,3,0.03,1.0,0.03,3,300,1.0,0.9630922984092218,0.01510532462709838,0.0188691770068667,3.530927836397228,0.3384005270973762,0.03406145010684718,0.04012945547444949,5.873518365495031,0.6683728387223513,0.02488824272147774,0.03156676169222979,4.530220782661054
1384,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,4,500,3,0.05,0.8,0.03,3,300,1.0,0.9837051022851003,0.01005437623779178,0.01253776939192261,2.324838674734547,0.3376452213131286,0.03428787781494555,0.04015235555619412,5.944947893608677,0.6664156858508508,0.02512539179963406,0.03165977291205838,4.586654348779662
1385,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,1.0,0.03,3,500,0.8,0.9767273215544963,0.01202484516124554,0.01498365078746381,2.793598268069104,0.337538050946254,0.03364312241796347,0.04015560379170478,5.813254716001649,0.6497920122548696,0.02500458005615059,0.03243904115569602,4.541991853002723
1386,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,4,500,3,0.05,0.8,0.03,3,500,1.0,0.9881655534316629,0.008630259250751249,0.01068485012661389,1.987666073173545,0.3373335966175125,0.03412185190925907,0.04016179988618981,5.917608528827292,0.6503637805850202,0.02525204766493359,0.03241254947976771,4.608123641050519
1387,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,4,300,5,0.03,0.8,0.05,5,500,1.0,0.9750464772618045,0.01240872610944741,0.01551530761164467,2.907076912527875,0.3372449547651637,0.03380969525039903,0.04016448592646104,5.800216079912278,0.6644528341594966,0.02508117689962615,0.03175278131983486,4.569973323896363
1388,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,4,500,3,0.03,0.8,0.03,3,500,1.0,0.9824525712506701,0.01043517863047057,0.0130107161475853,2.419018668711697,0.3371399668100851,0.034119147697681,0.04016766705672248,5.921083960660711,0.6752742127327316,0.02461850068444491,0.03123657251579028,4.495290832207469
1389,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,500,3,0.05,0.8,0.03,3,300,1.0,0.9812665719610985,0.01070883716869971,0.0134432132039589,2.481746840933473,0.3367846190603855,0.03433343143749941,0.04017843220845493,5.957723753076196,0.6769319417101316,0.02513687310902835,0.03115673896189288,4.604775180374792
1390,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,0.8,0.05,5,300,0.8,0.9831694713012976,0.01023911798257907,0.01274216831720353,2.378405827729209,0.3363925927104194,0.03391409138198644,0.04019030518189858,5.85270015674302,0.6675064042587029,0.02462435178323492,0.03160797165963467,4.477431527958324
1391,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,300,3,0.05,1.0,0.05,3,500,0.8,0.9830636008732815,0.01034624999997648,0.01278218203345709,2.389515516996902,0.336257303190968,0.03403394226725046,0.04019440176816063,5.885773524387687,0.651282949081512,0.02495502892477486,0.03236991630971094,4.541040170960253
1392,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,300,3,0.05,0.8,0.03,5,300,0.8,0.9837132867878042,0.01010777854371539,0.01253462029894322,2.334667221845722,0.3360945101966665,0.03430163136657241,0.04019933061022817,5.921267953872178,0.6676987821497127,0.02458483847772456,0.03159882628839178,4.469138930033391
1393,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,0.8,0.05,5,500,0.8,0.9843401716639033,0.009878142783495298,0.01229102088745181,2.29631689253519,0.3360863395817145,0.03395173868506008,0.04019957797393146,5.86038705717509,0.6684372553343634,0.0245805232282838,0.0315636957150835,4.468922860245559
1394,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,300,5,0.03,0.8,0.05,5,300,1.0,0.9737872182962042,0.01272209532774939,0.01590197306882106,2.977681309320807,0.3360073383906799,0.03384615214296632,0.04020196964039273,5.806993645062336,0.6625180314798687,0.02518171134896763,0.03184419478749399,4.590607129638191
1395,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,4,300,3,0.03,0.8,0.03,3,500,1.0,0.9748215216050383,0.01252154883185877,0.01558508584207071,2.920385387899821,0.3355581721775593,0.03425939430208159,0.04021556490639214,5.926893365346032,0.6781353897991004,0.02464407480740829,0.0310986544492704,4.502058983999449
1396,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,300,5,0.05,1.0,0.03,3,500,0.8,0.9780135219329077,0.01162786084563362,0.01456371902797347,2.704877055940424,0.3355476400302906,0.03380267664545872,0.04021588363600541,5.841687019089912,0.6484987136575714,0.02518743717585371,0.0324988837440779,4.57631472453678
1397,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,4,300,5,0.03,1.0,0.03,3,500,1.0,0.9741416828496502,0.01262443878875966,0.01579408922370741,2.951587668094788,0.3355349657257011,0.03399650839755136,0.04021626718940865,5.877347067521174,0.685636948893606,0.02460530196012014,0.03073411645828741,4.499562247098654
1398,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,500,3,0.05,0.8,0.03,3,300,1.0,0.9857121535961731,0.009491637276956537,0.01174026350714107,2.189161825098364,0.3351437999926671,0.03424232443273299,0.04022810295975803,5.932172088053389,0.6498875029227652,0.02533770434630201,0.03243461830270688,4.619675994492538
1399,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,300,3,0.05,1.0,0.05,3,300,0.8,0.9796822165866201,0.01130267964215102,0.01400014782858882,2.614327103967491,0.3350150032284545,0.03409085172458023,0.04023199928996174,5.894700783506466,0.6494854144599691,0.02499998140195313,0.03245323780879908,4.548439837144204
1400,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,500,5,0.05,1.0,0.05,3,300,1.0,0.9862984522845495,0.009153362080324813,0.01149686076962416,2.113256182174629,0.3349291483361257,0.03381145846474101,0.04023459634290483,5.853927555624418,0.6558897306868843,0.02506208418858243,0.03215539150813673,4.568483476500701
1401,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,300,3,0.05,1.0,0.05,3,300,1.0,0.9793764115964965,0.01137655855222186,0.01410511315530747,2.634049904279876,0.3348897218093877,0.03412084535865036,0.04023578891274565,5.900556027254384,0.656003863576186,0.02506387174231629,0.03215005849074616,4.564676774849359
1402,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.05,1.0,0.05,3,300,0.8,0.9865064805687044,0.009084623754284737,0.0114092495035732,2.096609418560177,0.3347735640754151,0.03382132495618181,0.04023930223540587,5.854560692404327,0.6493967618645298,0.02510722078267636,0.03245734160645285,4.571686795525167
1403,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.05,1.0,0.05,3,500,0.8,0.9891830406104604,0.008163915937069654,0.01021520432502506,1.879967625994455,0.3346059180843775,0.03382015737809987,0.04024437233813571,5.854707025484776,0.6502589955507092,0.02512538930386015,0.03241740609285531,4.575250982366457
1404,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,300,5,0.03,0.8,0.05,3,300,1.0,0.9803312158992007,0.0109336686466983,0.01377473380222811,2.543391803001399,0.334047278760497,0.03403330468999992,0.04026126260870544,5.90259413496769,0.6743253154136677,0.02498663642969718,0.03128217819188753,4.577912885264355
1405,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,4,300,3,0.03,0.8,0.05,3,300,1.0,0.9680314664645474,0.01407665124513287,0.01756126577306407,3.283039602662304,0.3336398467520558,0.03412894611818126,0.04027357671026848,5.886754180949828,0.6608064172736362,0.02488207727168223,0.03192484508507608,4.524173233511378
1406,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,1.0,0.03,5,500,0.8,0.9833807128118709,0.01016887101553288,0.01266195175900301,2.362146907585557,0.3329967724319746,0.03374597455866698,0.04029300513600761,5.812016110267656,0.6623612022917441,0.02497544059509471,0.03185159298891097,4.546351937667882
1407,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,4,500,3,0.03,0.8,0.03,3,500,1.0,0.9799373929112252,0.01121151547404746,0.0139119542939113,2.598723263315109,0.3328182144147175,0.0341465508201051,0.04029839803170055,5.91494814391183,0.6620702161890931,0.0246381149934529,0.03186531530829165,4.482722447982359
1408,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,500,3,0.03,0.8,0.03,3,300,1.0,0.9770079459391439,0.01188557095356795,0.01489303959705592,2.761443215645685,0.3326002378550899,0.03434401668500486,0.04030498048718668,5.956583588112425,0.6805978536747803,0.02498095131878491,0.03097946404509554,4.575434219379165
1409,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,300,5,0.05,0.8,0.05,5,300,0.8,0.9842135908573565,0.00985477874949093,0.0123405960165328,2.293389425799596,0.3325108349824069,0.03409430996881924,0.04030767996400471,5.88521411508862,0.6659552769501944,0.02471426764779193,0.03168161359001563,4.48748132843519
1410,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,500,5,0.03,0.8,0.05,3,300,1.0,0.9835463583029084,0.009961879666131926,0.01259869249827008,2.307489016617005,0.3324367703071071,0.03394514536236896,0.04030991617439978,5.897447958674915,0.6701843298345342,0.02515370812153402,0.0314804279741395,4.605131826733036
1411,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,0.8,0.03,3,500,0.8,0.9764329642949595,0.01210264730462115,0.01507811106937195,2.810723768316098,0.3321385194209278,0.03391423294301778,0.0403189199100386,5.859738622707131,0.6486856228779054,0.02517277859551532,0.03249024202785382,4.574000556722246
1412,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,4,500,3,0.03,0.8,0.03,3,300,1.0,0.9768542886674263,0.01197105380609298,0.01494272226417759,2.779961455723101,0.3321187656079425,0.03430551989412128,0.04031951617628363,5.943047618669061,0.6732923779412086,0.02482390337507565,0.03133174752419932,4.527423549982192
1413,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,300,5,0.05,0.8,0.05,5,500,0.8,0.9853490276399779,0.00950332789446801,0.01188851698899664,2.21339379642102,0.3320290346404255,0.03413479858685471,0.04032222458273386,5.893462236314535,0.6667855689269689,0.02468717252991533,0.0316422156384294,4.482379890249121
1414,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,4,300,5,0.05,0.8,0.05,3,300,1.0,0.984035319989739,0.009793497804609943,0.01241007960448278,2.269797191346029,0.3316611722351736,0.03400543689513466,0.04033332610484633,5.908383989341861,0.6709508113822303,0.02516055729410258,0.0314438269201038,4.6053517607461
1415,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,1.0,0.03,3,300,0.8,0.9727321503311582,0.01299827482448383,0.01621884426665608,3.022869461256215,0.3310877307790943,0.03385002661208514,0.04035062559518752,5.846196859218554,0.6493215393676914,0.02523640526069789,0.03246082330751366,4.585727969271016
1416,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,4,500,5,0.03,1.0,0.05,5,500,0.8,0.9843591985508201,0.009866470663259012,0.01228355174608106,2.293339726093063,0.3310606890682085,0.03358426379261301,0.04035144120208697,5.785646755902668,0.6630360661727446,0.02492341492410304,0.03181974498785976,4.53206068226687
